unix,low,high,open,close,volume,date,pair
1597831200,181.75,191.16,190.48,185.52,931.5,2020-08-19T10:00:00Z,COMP-USD
1597834800,182.11,185.51,185.51,184.12,1127.012,2020-08-19T11:00:00Z,COMP-USD
1597838400,182.3,187.16,184.38,185.89,1006.194,2020-08-19T12:00:00Z,COMP-USD
1597842000,181.59,189.9,186.27,186.59,2185.309,2020-08-19T13:00:00Z,COMP-USD
1597845600,183,187.99,186.31,183.3,1368.444,2020-08-19T14:00:00Z,COMP-USD
1597849200,179,185.19,183.01,182.92,2588.01,2020-08-19T15:00:00Z,COMP-USD
1597852800,182,185.1,182.47,184.99,1382.267,2020-08-19T16:00:00Z,COMP-USD
1597856400,184.83,189.98,185,189.98,770.871,2020-08-19T17:00:00Z,COMP-USD
1597860000,183.82,189.96,189.96,185.61,989.421,2020-08-19T18:00:00Z,COMP-USD
1597863600,182.91,187.27,186.05,183.57,1044.192,2020-08-19T19:00:00Z,COMP-USD
1597867200,178.1,187.99,183.57,187.8,1620.079,2020-08-19T20:00:00Z,COMP-USD
1597870800,182.71,187.97,187.97,182.74,656.56,2020-08-19T21:00:00Z,COMP-USD
1597874400,182.56,184.44,183,183.68,563.807,2020-08-19T22:00:00Z,COMP-USD
1597878000,180.08,183.74,183.67,182.9,762.836,2020-08-19T23:00:00Z,COMP-USD
1597881600,179.75,184.35,182.94,181,1508.623,2020-08-20T00:00:00Z,COMP-USD
1597885200,179.24,181.66,181,179.74,1054.205,2020-08-20T01:00:00Z,COMP-USD
1597888800,178.78,180.88,179.54,179.37,1236.132,2020-08-20T02:00:00Z,COMP-USD
1597892400,178.3,180.4,179.21,178.3,922.93,2020-08-20T03:00:00Z,COMP-USD
1597896000,178.1,181.35,178.3,179.01,1171.472,2020-08-20T04:00:00Z,COMP-USD
1597899600,178.78,181.9,179,179.18,556.46,2020-08-20T05:00:00Z,COMP-USD
1597903200,179,182.49,179.35,181,640.885,2020-08-20T06:00:00Z,COMP-USD
1597906800,180.2,182.6,181,180.27,990.135,2020-08-20T07:00:00Z,COMP-USD
1597910400,178.1,181.88,180.55,179.65,1558.859,2020-08-20T08:00:00Z,COMP-USD
1597914000,179.38,182,179.63,181.3,633.525,2020-08-20T09:00:00Z,COMP-USD
1597917600,181.46,187,181.46,184.37,1938.555,2020-08-20T10:00:00Z,COMP-USD
1597921200,181.73,184.9,184.37,184.69,321.16,2020-08-20T11:00:00Z,COMP-USD
1597924800,182.53,185.55,184.75,183.91,417.695,2020-08-20T12:00:00Z,COMP-USD
1597928400,182.28,184.04,183.89,182.66,998.595,2020-08-20T13:00:00Z,COMP-USD
1597932000,181.83,183.67,182.92,182.13,436.642,2020-08-20T14:00:00Z,COMP-USD
1597935600,182.13,184.5,182.15,184.5,520.523,2020-08-20T15:00:00Z,COMP-USD
1597939200,182.48,185.08,184.48,183.6,971.335,2020-08-20T16:00:00Z,COMP-USD
1597942800,180.44,186.29,183.81,181,975.668,2020-08-20T17:00:00Z,COMP-USD
1597946400,180.05,181.58,181.34,181.17,1332.257,2020-08-20T18:00:00Z,COMP-USD
1597950000,180.82,182.47,180.83,181.82,896.797,2020-08-20T19:00:00Z,COMP-USD
1597953600,181.23,183.79,181.82,183.11,932.371,2020-08-20T20:00:00Z,COMP-USD
1597957200,178.09,183.61,183.11,179.68,1616.341,2020-08-20T21:00:00Z,COMP-USD
1597960800,178.05,182.24,179.58,178.51,1007.492,2020-08-20T22:00:00Z,COMP-USD
1597964400,178.5,180.51,178.51,180.15,380.867,2020-08-20T23:00:00Z,COMP-USD
1597968000,178.3,182.43,179.9,178.67,1151.69,2020-08-21T00:00:00Z,COMP-USD
1597971600,175.45,179,178.54,177.44,2419.839,2020-08-21T01:00:00Z,COMP-USD
1597975200,172.02,177.95,177.14,172.02,2168.012,2020-08-21T02:00:00Z,COMP-USD
1597978800,170,179.44,172.11,174.1,4961.729,2020-08-21T03:00:00Z,COMP-USD
1597982400,173.1,179.11,173.95,176.3,2216.26,2020-08-21T04:00:00Z,COMP-USD
1597986000,175.57,188.38,176.3,187.65,4173.053,2020-08-21T05:00:00Z,COMP-USD
1597989600,182.15,188.44,187.4,184.01,1759.071,2020-08-21T06:00:00Z,COMP-USD
1597993200,184,189.88,184.16,188.76,1529.792,2020-08-21T07:00:00Z,COMP-USD
1597996800,184,188.88,188.48,184.17,1157.262,2020-08-21T08:00:00Z,COMP-USD
1598000400,178.88,184.86,184.44,178.88,599.1,2020-08-21T09:00:00Z,COMP-USD
1598004000,178.3,182.45,178.8,181.09,533.344,2020-08-21T10:00:00Z,COMP-USD
1598007600,175.2,181.96,181.23,176.23,698.181,2020-08-21T11:00:00Z,COMP-USD
1598011200,173.08,178.79,176.26,177.62,985.63,2020-08-21T12:00:00Z,COMP-USD
1598014800,174.1,179.75,177.73,174.57,1003.137,2020-08-21T13:00:00Z,COMP-USD
1598018400,174.1,177.47,174.91,177.16,778.788,2020-08-21T14:00:00Z,COMP-USD
1598022000,174.73,177.17,177.13,175.57,1158.061,2020-08-21T15:00:00Z,COMP-USD
